Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-11-26T15:24:13Z	655.00000	1540.50046
2025-11-26T15:24:14Z	656.00000	1540.50020
2025-11-26T15:24:14Z	656.00000	1540.49881
2025-11-26T15:24:14Z	656.00000	1540.49798
2025-11-26T15:24:14Z	656.00000	1540.49701
2025-11-26T15:24:14Z	656.00000	1540.49700
2025-11-26T15:24:15Z	657.00000	1540.49731
2025-11-26T15:24:15Z	657.00000	1540.49727
2025-11-26T15:24:15Z	657.00000	1540.49735
2025-11-26T15:24:15Z	657.00000	1540.49662
2025-11-26T15:24:15Z	657.00000	1540.49691
2025-11-26T15:24:16Z	658.00000	1540.49688
2025-11-26T15:24:16Z	658.00000	1540.49658
2025-11-26T15:24:16Z	658.00000	1540.49581
2025-11-26T15:24:16Z	658.00000	1540.49619
2025-11-26T15:24:16Z	658.00000	1540.49631
2025-11-26T15:24:17Z	659.00000	1540.49719
2025-11-26T15:24:17Z	659.00000	1540.49905
2025-11-26T15:24:17Z	659.00000	1540.50751
2025-11-26T15:24:17Z	659.00000	1540.51325
2025-11-26T15:24:17Z	659.00000	1540.51649
2025-11-26T15:24:18Z	660.00000	1540.51730
2025-11-26T15:24:18Z	660.00000	1540.51881
2025-11-26T15:24:18Z	660.00000	1540.51869
2025-11-26T15:24:18Z	660.00000	1540.51990
2025-11-26T15:24:18Z	660.00000	1540.52025
2025-11-26T15:24:19Z	661.00000	1540.52133
2025-11-26T15:24:19Z	661.00000	1540.52262
2025-11-26T15:24:19Z	661.00000	1540.52018
2025-11-26T15:24:19Z	661.00000	1540.51824
2025-11-26T15:24:19Z	661.00000	1540.51589
2025-11-26T15:24:20Z	662.00000	1540.51363
2025-11-26T15:24:20Z	662.00000	1540.51175
2025-11-26T15:24:20Z	662.00000	1540.50887
2025-11-26T15:24:20Z	662.00000	1540.50692
2025-11-26T15:24:20Z	662.00000	1540.50527
2025-11-26T15:24:21Z	663.00000	1540.50292
2025-11-26T15:24:21Z	663.00000	1540.50036
2025-11-26T15:24:21Z	663.00000	1540.49833
2025-11-26T15:24:21Z	663.00000	1540.49790
2025-11-26T15:24:21Z	663.00000	1540.49732
2025-11-26T15:24:22Z	664.00000	1540.49696
2025-11-26T15:24:22Z	664.00000	1540.50035
2025-11-26T15:24:22Z	664.00000	1540.50886
2025-11-26T15:24:22Z	664.00000	1540.51225
2025-11-26T15:24:22Z	664.00000	1540.51881
2025-11-26T15:24:23Z	665.00000	1540.52273
2025-11-26T15:24:23Z	665.00000	1540.52475
2025-11-26T15:24:23Z	665.00000	1540.53419
2025-11-26T15:24:23Z	665.00000	1540.53325
2025-11-26T15:24:23Z	665.00000	1540.53294
2025-11-26T15:24:24Z	666.00000	1540.53236
2025-11-26T15:24:24Z	666.00000	1540.54043
2025-11-26T15:24:24Z	666.00000	1540.54094
2025-11-26T15:24:24Z	666.00000	1540.54253
2025-11-26T15:24:24Z	666.00000	1540.54160
2025-11-26T15:24:25Z	667.00000	1540.53907
2025-11-26T15:24:25Z	667.00000	1540.53398
2025-11-26T15:24:25Z	667.00000	1540.52883
2025-11-26T15:24:25Z	667.00000	1540.52596
2025-11-26T15:24:25Z	667.00000	1540.52056
2025-11-26T15:24:26Z	668.00000	1540.51538
2025-11-26T15:24:26Z	668.00000	1540.50872
2025-11-26T15:24:26Z	668.00000	1540.50456
2025-11-26T15:24:26Z	668.00000	1540.50175
2025-11-26T15:24:26Z	668.00000	1540.50091
2025-11-26T15:24:27Z	669.00000	1540.50065
2025-11-26T15:24:27Z	669.00000	1540.49950
2025-11-26T15:24:27Z	669.00000	1540.49968
2025-11-26T15:24:27Z	669.00000	1540.50011
2025-11-26T15:24:27Z	669.00000	1540.49988
2025-11-26T15:24:28Z	670.00000	1540.49870
2025-11-26T15:24:28Z	670.00000	1540.49907
2025-11-26T15:24:28Z	670.00000	1540.49958
2025-11-26T15:24:28Z	670.00000	1540.49955
2025-11-26T15:24:28Z	670.00000	1540.49880
2025-11-26T15:24:29Z	671.00000	1540.49859
2025-11-26T15:24:29Z	671.00000	1540.49882
2025-11-26T15:24:29Z	671.00000	1540.49919
2025-11-26T15:24:29Z	671.00000	1540.50093
2025-11-26T15:24:29Z	671.00000	1540.50385
2025-11-26T15:24:30Z	672.00000	1540.50536
2025-11-26T15:24:30Z	672.00000	1540.50769
2025-11-26T15:24:30Z	672.00000	1540.50894
2025-11-26T15:24:30Z	672.00000	1540.50763
